Elapsed time,192.168.46.15 CPU user
14:51:56.0,90.909
14:51:57.0,89.0
14:51:58.0,90.726
14:51:59.0,92.211
14:52:00.0,91.304
14:52:01.0,90.547
14:52:02.0,89.473
14:52:03.0,89.552
14:52:04.0,89.42
14:52:05.0,89.724
14:52:06.0,89.086
14:52:07.0,89.724
14:52:08.0,89.62
14:52:09.0,90.703
14:52:10.0,89.949
14:52:11.0,90.0
14:52:12.0,90.049
14:52:13.0,87.373
14:52:14.0,90.452
14:52:15.0,92.366
14:52:16.0,89.75
14:52:17.0,91.457
14:52:18.0,90.68
14:52:19.0,89.356
14:52:20.0,90.909
14:52:21.0,90.977
14:52:22.0,89.974
14:52:23.0,90.773
14:52:24.0,92.211
14:52:25.0,90.547
14:52:26.0,88.279
14:52:27.0,89.393
14:52:28.0,91.25
14:52:29.0,91.878
14:52:30.0,91.75
14:52:31.0,89.081
14:52:32.0,88.888
14:52:33.0,88.861
14:52:34.0,89.724
14:52:35.0,90.862
14:52:36.0,90.523
14:52:37.0,92.288
14:52:38.0,89.826
14:52:39.0,91.304
14:52:40.0,88.029
14:52:41.0,90.25
14:52:42.0,90.977
14:52:43.0,88.721
14:52:44.0,88.75
14:52:45.0,88.528
14:52:46.0,90.225
14:52:47.0,90.476
14:52:48.0,90.977
14:52:49.0,89.75
14:52:50.0,91.624
14:52:51.0,90.0
14:52:52.0,92.602
14:52:53.0,89.578
14:52:54.0,90.68
14:52:55.0,90.225
14:52:56.0,88.442
14:52:57.0,90.818
14:52:58.0,91.878
14:52:59.0,90.225
14:53:00.0,90.5
14:53:01.0,86.989
14:53:02.0,90.954
14:53:03.0,90.523
14:53:04.0,91.228
14:53:05.0,89.698
14:53:06.0,90.703
14:53:07.0,90.954
14:53:08.0,91.687
14:53:09.0,90.726
14:53:10.0,91.022
14:53:11.0,89.75
14:53:12.0,89.5
14:53:13.0,91.37
14:53:14.0,90.452
14:53:15.0,89.8
14:53:16.0,89.473
14:53:17.0,89.898
14:53:18.0,90.954
14:53:19.0,91.228
14:53:20.0,91.094
14:53:21.0,90.201
14:53:22.0,89.75
14:53:23.0,89.168
14:53:24.0,90.428
14:53:25.0,91.708
14:53:26.0,89.698
14:53:27.0,91.729
14:53:28.0,90.57
14:53:29.0,91.044
14:53:30.0,91.183
14:53:31.0,91.0
14:53:32.0,89.33
14:53:33.0,91.206
14:53:34.0,90.476
14:53:35.0,91.521
14:53:36.0,89.698
14:53:37.0,90.68
14:53:38.0,88.888
14:53:39.0,92.424
14:53:40.0,90.298
14:53:41.0,89.876
14:53:42.0,88.805
14:53:43.0,93.216
14:53:44.0,90.656
14:53:45.0,89.949
14:53:46.0,90.862
14:53:47.0,92.211
14:53:48.0,89.775
14:53:49.0,90.977
14:53:50.0,90.862
14:53:51.0,90.126
14:53:52.0,89.924
14:53:53.0,92.443
14:53:54.0,90.886
14:53:55.0,87.901
14:53:56.0,90.931
14:53:57.0,90.632
14:53:58.0,89.949
14:53:59.0,89.724
14:54:00.0,90.703
14:54:01.0,90.656
14:54:02.0,88.029
14:54:03.0,86.138
14:54:04.0,70.558
14:54:05.0,80.75
14:54:06.0,53.18
14:54:07.0,55.424
14:54:08.0,56.302
14:54:09.0,48.611
14:54:10.0,51.295
14:54:11.0,55.269
14:54:12.0,71.534
14:54:13.0,77.057
14:54:14.0,64.912
14:54:15.0,44.11
14:54:16.0,26.956
14:54:17.0,0.874
14:54:18.0,0.0
14:54:19.0,0.0
14:54:20.0,0.248
14:54:21.0,0.0
14:54:22.0,0.507
14:54:23.0,0.0
14:54:24.0,0.0
14:54:25.0,17.38
14:54:26.0,21.25
14:54:27.0,4.639
14:54:28.0,1.562
14:54:29.0,2.374
14:54:30.0,0.264
14:54:31.0,0.791
14:54:32.0,1.57
14:54:33.0,3.403
14:54:34.0,1.53
14:54:35.0,0.0
14:54:36.0,0.251
14:54:37.0,6.801
14:54:38.0,0.757
14:54:39.0,0.252
14:54:40.0,9.319
14:54:41.0,19.949
14:54:42.0,21.662
14:54:43.0,20.403
14:54:44.0,21.804
14:54:45.0,19.949
14:54:46.0,27.455
14:54:47.0,57.43
14:54:48.0,53.148
14:54:49.0,54.292
14:54:50.0,54.887
14:54:51.0,55.667
14:54:52.0,55.334
14:54:53.0,57.537
14:54:54.0,55.0
14:54:55.0,54.271
14:54:56.0,55.276
14:54:57.0,54.838
14:54:58.0,56.14
14:54:59.0,54.636
14:55:00.0,55.5
14:55:01.0,56.25
14:55:02.0,63.341
14:55:03.0,74.619
14:55:04.0,76.53
14:55:05.0,74.358
14:55:06.0,76.081
14:55:07.0,75.126
14:55:08.0,76.574
14:55:09.0,77.918
14:55:10.0,79.389
14:55:11.0,75.126
14:55:12.0,89.62
14:55:13.0,92.893
14:55:14.0,96.984
14:55:15.0,97.487
14:55:16.0,95.979
14:55:17.0,96.482
14:55:18.0,97.0
14:55:19.0,97.487
14:55:20.0,95.728
14:55:21.0,97.493
14:55:22.0,97.989
14:55:23.0,97.989
14:55:24.0,96.24
14:55:25.0,96.725
14:55:26.0,95.707
14:55:27.0,96.231
14:55:28.0,95.739
14:55:29.0,96.992
14:55:30.0,97.243
14:55:31.0,96.717
14:55:32.0,97.481
14:55:33.0,97.25
14:55:34.0,98.236
14:55:35.0,97.506
14:55:36.0,97.468
14:55:37.0,94.736
14:55:38.0,96.741
14:55:39.0,97.481
14:55:40.0,95.465
14:55:41.0,97.014
14:55:42.0,97.474
14:55:43.0,96.992
14:55:44.0,96.708
14:55:45.0,96.984
14:55:46.0,93.67
14:55:47.0,96.984
14:55:48.0,95.75
14:55:49.0,97.474
14:55:50.0,96.977
14:55:51.0,96.473
14:55:52.0,97.493
14:55:53.0,96.758
14:55:54.0,97.481
14:55:55.0,96.491
14:55:56.0,96.969
14:55:57.0,96.231
14:55:58.0,96.992
14:55:59.0,96.482
14:56:00.0,96.992
14:56:01.0,96.221
14:56:02.0,97.0
14:56:03.0,94.723
14:56:04.0,96.717
14:56:05.0,97.744
14:56:06.0,97.215
14:56:07.0,97.25
14:56:08.0,97.487
14:56:09.0,95.76
14:56:10.0,97.984
14:56:11.0,96.766
14:56:12.0,96.473
14:56:13.0,96.192
14:56:14.0,97.256
14:56:15.0,96.5
14:56:16.0,97.738
14:56:17.0,97.487
14:56:18.0,97.208
14:56:19.0,96.717
14:56:20.0,97.487
14:56:21.0,96.221
14:56:22.0,97.984
14:56:23.0,96.75
14:56:24.0,96.231
14:56:25.0,95.443
14:56:26.0,96.725
14:56:27.0,96.692
14:56:28.0,96.491
14:56:29.0,96.741
14:56:30.0,95.959
14:56:31.0,97.007
14:56:32.0,95.728
14:56:33.0,95.214
14:56:34.0,95.214
14:56:35.0,97.493
14:56:36.0,97.732
14:56:37.0,97.744
14:56:38.0,94.5
14:56:39.0,96.473
14:56:40.0,96.725
14:56:41.0,94.43
14:56:42.0,96.231
14:56:43.0,97.208
14:56:44.0,97.0
14:56:45.0,98.004
14:56:46.0,96.491
14:56:47.0,96.212
14:56:48.0,96.977
14:56:49.0,96.725
14:56:50.0,97.0
14:56:51.0,96.954
14:56:52.0,96.221
14:56:53.0,96.977
14:56:54.0,97.738
14:56:55.0,96.221
14:56:56.0,96.5
14:56:57.0,97.0
14:56:58.0,97.984
14:56:59.0,96.984
14:57:00.0,95.989
14:57:01.0,96.992
14:57:02.0,95.739
14:57:03.0,95.226
14:57:04.0,96.741
14:57:05.0,96.984
14:57:06.0,96.482
14:57:07.0,96.984
14:57:08.0,97.732
14:57:09.0,97.755
14:57:10.0,97.243
14:57:11.0,97.474
14:57:12.0,97.25
14:57:13.0,95.25
14:57:14.0,97.25
14:57:15.0,96.733
14:57:16.0,97.0
14:57:17.0,95.959
14:57:18.0,97.732
14:57:19.0,97.25
14:57:20.0,96.212
14:57:21.0,97.487
14:57:22.0,95.454
14:57:23.0,96.24
14:57:24.0,97.0
14:57:25.0,96.75
14:57:26.0,97.236
14:57:27.0,97.755
14:57:28.0,97.0
14:57:29.0,96.984
14:57:30.0,94.472
14:57:31.0,98.245
14:57:32.0,96.725
14:57:33.0,97.744
14:57:34.0,96.741
14:57:35.0,96.733
14:57:36.0,97.0
14:57:37.0,97.727
14:57:38.0,97.25
14:57:39.0,96.231
14:57:40.0,97.236
14:57:41.0,97.0
14:57:42.0,95.969
14:57:43.0,97.732
14:57:44.0,97.755
14:57:45.0,97.493
14:57:46.0,96.766
14:57:47.0,95.663
14:57:48.0,94.75
14:57:49.0,97.215
14:57:50.0,96.25
14:57:51.0,97.979
14:57:52.0,97.487
14:57:53.0,95.707
14:57:54.0,98.004
14:57:55.0,97.493
14:57:56.0,96.725
14:57:57.0,95.979
14:57:58.0,96.212
14:57:59.0,96.5
14:58:00.0,96.741
14:58:01.0,97.481
14:58:02.0,95.739
14:58:03.0,97.732
14:58:04.0,97.744
14:58:05.0,94.974
14:58:06.0,96.5
14:58:07.0,97.229
14:58:08.0,97.493
14:58:09.0,96.473
14:58:10.0,97.236
14:58:11.0,96.24
14:58:12.0,96.708
14:58:13.0,96.708
14:58:14.0,96.508
14:58:15.0,96.75
14:58:16.0,94.949
14:58:17.0,96.725
14:58:18.0,97.732
14:58:19.0,96.741
14:58:20.0,97.738
14:58:21.0,96.984
14:58:22.0,97.738
14:58:23.0,95.696
14:58:24.0,96.24
14:58:25.0,96.984
14:58:26.0,96.717
14:58:27.0,96.75
14:58:28.0,96.725
14:58:29.0,97.243
14:58:30.0,95.979
14:58:31.0,97.994
14:58:32.0,97.738
14:58:33.0,97.481
14:58:34.0,97.229
14:58:35.0,97.744
14:58:36.0,95.969
14:58:37.0,97.487
14:58:38.0,97.007
14:58:39.0,97.994
14:58:40.0,94.221
14:58:41.0,97.493
14:58:42.0,95.969
14:58:43.0,96.24
14:58:44.0,96.24
14:58:45.0,96.446
14:58:46.0,97.5
14:58:47.0,96.962
14:58:48.0,94.987
14:58:49.0,96.717
14:58:50.0,96.473
14:58:51.0,97.984
14:58:52.0,97.243
14:58:53.0,97.493
14:58:54.0,96.733
14:58:55.0,95.707
14:58:56.0,96.977
14:58:57.0,96.25
14:58:58.0,94.25
14:58:59.0,96.455
14:59:00.0,96.5
14:59:01.0,96.984
14:59:02.0,96.758
14:59:03.0,97.229
14:59:04.0,96.5
14:59:05.0,96.984
14:59:06.0,96.482
14:59:07.0,96.741
14:59:08.0,97.229
14:59:09.0,97.738
14:59:10.0,96.708
14:59:11.0,96.473
14:59:12.0,97.989
14:59:13.0,96.977
14:59:14.0,96.473
14:59:15.0,95.443
14:59:16.0,96.24
14:59:17.0,97.738
14:59:18.0,97.744
14:59:19.0,97.007
14:59:20.0,96.962
14:59:21.0,96.717
14:59:22.0,97.744
14:59:23.0,97.236
14:59:24.0,96.5
14:59:25.0,97.25
14:59:26.0,96.473
14:59:27.0,97.27
14:59:28.0,95.189
14:59:29.0,97.75
14:59:30.0,96.25
14:59:31.0,96.683
14:59:32.0,96.019
14:59:33.0,87.688
14:59:34.0,68.354
14:59:35.0,72.795
14:59:36.0,78.68
14:59:37.0,84.788
14:59:38.0,72.795
14:59:39.0,56.354
14:59:40.0,38.172
14:59:41.0,44.02
14:59:42.0,36.111
14:59:43.0,41.854
14:59:44.0,54.846
14:59:45.0,68.939
14:59:46.0,61.46
14:59:47.0,39.141
14:59:48.0,14.047
14:59:49.0,11.351
14:59:50.0,10.632
14:59:51.0,11.704
14:59:52.0,16.04
14:59:53.0,23.929
14:59:54.0,40.554
14:59:55.0,54.75
14:59:56.0,55.778
14:59:57.0,55.696
14:59:58.0,56.281
14:59:59.0,55.137
15:00:00.0,54.75
15:00:01.0,54.522
15:00:02.0,43.358
15:00:03.0,14.393
15:00:04.0,0.0
15:00:05.0,4.761
15:00:06.0,21.772
15:00:13.0,5.41
15:00:14.0,5.41
15:00:15.0,3.614
15:00:16.0,0.253
15:00:17.0,17.171
15:00:18.0,0.252
15:00:19.0,0.503
15:00:20.0,0.253
15:00:21.0,0.478
15:00:22.0,8.021
15:00:23.0,21.945
15:00:24.0,20.151
15:00:25.0,20.551
15:00:26.0,20.3
15:00:27.0,20.151
15:00:28.0,20.05
15:00:29.0,57.653
15:00:30.0,59.6
15:00:31.0,57.788
15:00:32.0,57.286
15:00:33.0,58.227
15:00:34.0,57.934
15:00:35.0,59.644
15:00:36.0,59.296
15:00:37.0,67.002
15:00:38.0,75.189
15:00:39.0,78.625
15:00:40.0,79.145
15:00:41.0,77.353
15:00:42.0,76.01
15:00:43.0,81.979
15:00:44.0,80.555
15:00:45.0,92.911
15:00:46.0,92.307
15:00:47.0,93.734
15:00:48.0,91.979
15:00:49.0,93.654
15:00:50.0,94.0
15:00:51.0,92.964
15:00:52.0,96.741
15:00:53.0,97.0
15:00:54.0,96.482
15:00:55.0,96.984
15:00:56.0,96.725
15:00:57.0,95.696
15:00:58.0,96.464
15:00:59.0,94.221
15:01:00.0,95.739
15:01:01.0,96.473
15:01:02.0,96.969
15:01:03.0,95.979
15:01:04.0,94.221
15:01:05.0,97.243
15:01:06.0,96.992
15:01:07.0,97.487
15:01:08.0,95.477
15:01:09.0,96.741
15:01:10.0,95.189
15:01:11.0,96.491
15:01:12.0,95.949
15:01:13.0,95.477
15:01:14.0,96.221
15:01:15.0,96.708
15:01:16.0,96.464
15:01:17.0,95.717
15:01:18.0,97.222
15:01:19.0,95.261
15:01:20.0,95.728
15:01:21.0,94.936
15:01:22.0,95.707
15:01:23.0,95.979
15:01:24.0,95.707
15:01:25.0,96.25
15:01:26.0,96.464
15:01:27.0,96.758
15:01:28.0,96.977
15:01:29.0,95.969
15:01:30.0,95.0
15:01:31.0,97.215
15:01:32.0,91.959
15:01:33.0,96.0
15:01:34.0,96.212
15:01:35.0,97.236
15:01:36.0,96.984
15:01:37.0,97.487
15:01:38.0,96.482
15:01:39.0,95.465
15:01:40.0,96.455
15:01:41.0,94.736
15:01:42.0,93.969
15:01:43.0,95.261
15:01:44.0,95.969
15:01:45.0,96.464
15:01:46.0,96.717
15:01:47.0,97.215
15:01:48.0,95.707
15:01:49.0,95.989
15:01:50.0,96.212
15:01:51.0,96.977
15:01:52.0,95.717
15:01:53.0,93.45
15:01:54.0,96.491
15:01:55.0,96.977
15:01:56.0,96.231
15:01:57.0,96.733
15:01:58.0,96.977
15:01:59.0,95.707
15:02:00.0,96.725
15:02:01.0,96.24
15:02:02.0,96.977
15:02:03.0,95.989
15:02:04.0,94.221
15:02:05.0,96.464
15:02:06.0,96.75
15:02:07.0,95.226
15:02:08.0,95.685
15:02:09.0,95.037
15:02:10.0,96.725
15:02:11.0,96.221
15:02:12.0,96.725
15:02:13.0,95.959
15:02:14.0,96.473
15:02:15.0,94.25
15:02:16.0,97.468
15:02:17.0,94.67
15:02:18.0,94.25
15:02:19.0,95.214
15:02:20.0,95.717
15:02:21.0,94.723
15:02:22.0,96.212
15:02:23.0,94.25
15:02:24.0,96.708
15:02:25.0,94.235
15:02:26.0,96.473
15:02:27.0,96.212
15:02:28.0,95.454
15:02:29.0,95.989
15:02:30.0,97.468
15:02:31.0,96.758
15:02:32.0,96.741
15:02:33.0,96.212
15:02:34.0,95.959
15:02:35.0,96.708
15:02:36.0,94.25
15:02:37.0,96.969
15:02:38.0,94.962
15:02:39.0,95.739
15:02:40.0,95.477
15:02:41.0,96.7
15:02:42.0,95.717
15:02:43.0,96.464
15:02:44.0,96.221
15:02:45.0,96.758
15:02:46.0,96.984
15:02:47.0,94.486
15:02:48.0,95.969
15:02:49.0,95.717
15:02:50.0,96.24
15:02:51.0,96.984
15:02:52.0,96.725
15:02:53.0,96.977
15:02:54.0,96.473
15:02:55.0,95.488
15:02:56.0,95.465
15:02:57.0,93.198
15:02:58.0,96.733
15:02:59.0,96.231
15:03:00.0,96.717
15:03:01.0,95.238
15:03:02.0,95.465
15:03:03.0,96.992
15:03:04.0,96.977
15:03:05.0,95.979
15:03:06.0,95.5
15:03:07.0,96.725
15:03:08.0,94.029
15:03:09.0,96.733
15:03:10.0,94.696
15:03:11.0,96.428
15:03:12.0,96.482
15:03:13.0,97.215
15:03:14.0,97.0
15:03:15.0,95.696
15:03:16.0,96.741
15:03:17.0,95.717
15:03:18.0,96.741
15:03:19.0,93.164
15:03:20.0,95.25
15:03:21.0,96.508
15:03:22.0,97.208
15:03:23.0,96.029
15:03:24.0,97.201
15:03:25.0,95.153
15:03:26.0,96.491
15:03:27.0,95.739
15:03:28.0,96.741
15:03:29.0,93.969
15:03:30.0,95.5
15:03:31.0,96.009
15:03:32.0,96.221
15:03:33.0,95.5
15:03:34.0,96.491
15:03:35.0,96.464
15:03:36.0,98.0
15:03:37.0,95.728
15:03:38.0,96.992
15:03:39.0,97.487
15:03:40.0,94.987
15:03:41.0,93.984
15:03:42.0,96.212
15:03:43.0,97.229
15:03:44.0,96.268
15:03:45.0,95.959
15:03:46.0,95.949
15:03:47.0,97.0
15:03:48.0,96.464
15:03:49.0,95.959
15:03:50.0,95.488
15:03:51.0,95.165
15:03:52.0,95.511
15:03:53.0,93.483
15:03:54.0,96.464
15:03:55.0,95.728
15:03:56.0,96.954
15:03:57.0,95.261
15:03:58.0,96.717
15:03:59.0,97.243
15:04:00.0,96.25
15:04:01.0,95.969
15:04:02.0,96.725
15:04:03.0,96.758
15:04:04.0,94.472
15:04:05.0,96.741
15:04:06.0,95.214
15:04:07.0,95.949
15:04:08.0,96.231
15:04:09.0,94.486
15:04:10.0,97.222
15:04:11.0,97.487
15:04:12.0,96.962
15:04:13.0,96.482
15:04:14.0,96.221
15:04:15.0,94.177
15:04:16.0,95.707
15:04:17.0,94.923
15:04:18.0,96.969
15:04:19.0,96.0
15:04:20.0,96.482
15:04:21.0,95.728
15:04:22.0,96.231
15:04:23.0,96.482
15:04:24.0,96.24
15:04:25.0,95.969
15:04:26.0,93.483
15:04:27.0,96.741
15:04:28.0,96.231
15:04:29.0,97.243
15:04:30.0,97.229
15:04:31.0,96.464
15:04:32.0,94.936
15:04:33.0,95.728
15:04:34.0,96.733
15:04:35.0,95.739
15:04:36.0,96.464
15:04:37.0,94.5
15:04:38.0,95.979
15:04:39.0,95.969
15:04:40.0,97.007
15:04:41.0,96.231
15:04:42.0,96.25
15:04:43.0,95.717
15:04:44.0,96.725
15:04:45.0,95.939
15:04:46.0,95.238
15:04:47.0,95.728
15:04:48.0,93.25
15:04:49.0,96.221
15:04:50.0,96.725
15:04:51.0,95.959
15:04:52.0,94.949
15:04:53.0,96.977
15:04:54.0,96.482
15:04:55.0,95.969
15:04:56.0,95.969
15:04:57.0,96.231
15:04:58.0,95.037
15:04:59.0,93.954
15:05:00.0,94.5
15:05:01.0,95.949
15:05:02.0,96.212
15:05:03.0,95.477
15:05:04.0,95.696
15:05:05.0,94.472
15:05:06.0,85.894
15:05:07.0,80.05
15:05:08.0,80.653
15:05:09.0,81.0
15:05:10.0,79.797
15:05:11.0,80.555
15:05:12.0,78.934
15:05:13.0,80.808
15:05:14.0,79.899
15:05:15.0,79.448
15:05:16.0,80.0
15:05:17.0,60.15
15:05:18.0,57.07
15:05:19.0,57.788
15:05:20.0,58.354
15:05:21.0,57.286
15:05:22.0,60.804
15:05:23.0,57.682
15:05:24.0,57.75
15:05:25.0,57.999
15:05:26.0,56.488
15:05:27.0,57.575
15:05:28.0,57.035
15:05:29.0,58.603
15:05:30.0,57.999
15:05:31.0,57.788
15:05:32.0,57.721
15:05:33.0,57.537
15:05:34.0,59.296
15:05:35.0,58.438
15:05:36.0,57.644
15:05:37.0,51.879
15:05:38.0,32.832
15:05:39.0,31.513
15:05:40.0,30.303
15:05:41.0,32.0
15:05:42.0,30.845
15:05:43.0,31.5
15:05:44.0,29.824
15:05:45.0,4.534
15:05:46.0,0.0
15:05:47.0,0.0
15:05:48.0,0.249
15:05:49.0,0.0
15:05:50.0,0.0
15:05:51.0,0.0
15:05:52.0,0.0
15:05:53.0,0.0
15:05:54.0,0.0
15:05:55.0,1.002
15:05:56.0,0.0
15:05:57.0,0.248
15:05:58.0,0.0
15:05:59.0,0.0
15:06:00.0,0.25
15:06:01.0,0.0
15:06:02.0,0.0
15:06:03.0,13.065
15:06:04.0,0.0
15:06:05.0,0.0
15:06:06.0,0.0
15:06:07.0,1.0
15:06:08.0,0.0
15:06:09.0,0.0
15:06:10.0,0.0
15:06:11.0,0.0
15:06:12.0,0.0
15:06:13.0,0.0
15:06:14.0,0.0
15:06:15.0,0.0
15:06:16.0,0.0
15:06:17.0,0.0
15:06:18.0,0.25
15:06:19.0,1.256
15:06:20.0,0.0
15:06:21.0,0.0
15:06:22.0,0.0
15:06:23.0,0.0
15:06:24.0,0.0
15:06:25.0,0.0
15:06:26.0,0.0
15:06:27.0,0.0
15:06:28.0,0.0
15:06:29.0,0.0
15:06:30.0,0.0
15:06:31.0,0.0
15:06:32.0,1.246
15:06:33.0,0.0
15:06:34.0,0.249
15:06:35.0,0.0
15:06:36.0,0.0
15:06:37.0,0.0
15:06:38.0,0.0
15:06:39.0,0.0
15:06:40.0,0.0
15:06:41.0,0.25
15:06:42.0,0.0
15:06:43.0,0.251
15:06:44.0,0.501
15:06:45.0,0.0
15:06:46.0,0.501
15:06:47.0,0.0
15:06:48.0,0.0
15:06:49.0,0.0
15:06:50.0,0.0
15:06:51.0,0.0
15:06:52.0,0.0
15:06:53.0,0.0
15:06:54.0,0.0
15:06:55.0,0.0
15:06:56.0,0.0
15:06:57.0,0.0
15:06:58.0,2.5
15:06:59.0,0.0
15:07:00.0,0.0
15:07:01.0,0.0
15:07:02.0,0.0
15:07:03.0,0.0
15:07:04.0,0.0
15:07:05.0,0.0
15:07:06.0,0.0
15:07:07.0,0.25
15:07:08.0,0.0
15:07:09.0,0.0
15:07:10.0,1.0
15:07:11.0,0.0
15:07:12.0,0.0
15:07:13.0,0.0
15:07:14.0,0.0
15:07:15.0,0.0
15:07:16.0,0.0
15:07:17.0,0.0
