Elapsed time,192.168.46.11 CPU core=0:user,192.168.46.12 CPU core=0:user,192.168.46.13 CPU core=0:user
14:02:17.0,,0.598,
14:02:18.0,0.624,,
14:02:19.0,0.0,0.0,0.789
14:02:20.0,0.0,0.0,0.99
14:02:21.0,1.0,0.99,0.0
14:02:22.0,0.0,0.0,0.0
14:02:23.0,7.0,1.01,0.99
14:02:24.0,29.702,10.101,1.01
14:02:25.0,0.0,10.0,30.303
14:02:26.0,1.0,0.0,0.99
14:02:27.0,0.0,0.0,1.0
14:02:28.0,0.0,0.99,0.0
14:02:29.0,1.0,0.0,0.0
14:02:30.0,20.202,0.0,0.0
14:02:31.0,27.0,30.0,42.424
14:02:32.0,1.01,0.0,0.0
14:02:33.0,0.0,0.0,0.99
14:02:34.0,0.0,0.0,2.0
14:02:35.0,0.0,0.0,0.0
14:02:36.0,1.0,0.0,0.0
14:02:37.0,0.0,0.0,4.0
14:02:38.0,41.414,37.373,16.161
14:02:39.0,0.0,14.851,24.242
14:02:40.0,0.0,0.0,0.0
14:02:41.0,0.0,0.0,0.0
14:02:42.0,0.0,0.0,1.01
14:02:43.0,0.0,0.0,0.98
14:02:44.0,1.0,1.98,0.0
14:02:45.0,0.0,0.0,0.0
14:02:46.0,48.039,8.0,0.0
14:02:47.0,17.171,64.0,74.257
14:02:48.0,0.99,0.0,5.0
14:02:49.0,0.0,0.0,0.0
14:02:50.0,0.0,0.0,0.0
14:02:51.0,0.0,0.0,0.0
14:02:52.0,1.0,0.0,0.0
14:02:53.0,0.0,0.0,0.99
14:02:54.0,0.0,0.0,0.0
14:02:55.0,9.09,1.0,3.0
14:02:56.0,68.686,60.606,42.0
14:02:57.0,0.0,98.0,34.693
14:02:58.0,1.0,3.03,0.0
14:02:59.0,1.0,1.0,0.0
14:03:00.0,0.0,0.0,1.0
14:03:01.0,0.0,0.0,0.0
14:03:02.0,0.0,1.0,0.0
14:03:03.0,0.0,0.0,0.0
14:03:04.0,1.0,0.0,1.0
14:03:05.0,0.0,0.0,0.0
14:03:06.0,45.918,15.151,0.0
14:03:07.0,42.857,92.0,74.489
14:03:08.0,0.0,57.999,26.262
14:03:09.0,0.99,0.0,1.0
14:03:10.0,0.0,0.0,0.99
14:03:11.0,0.99,0.0,0.0
14:03:12.0,0.0,0.0,0.0
14:03:13.0,0.0,1.0,0.0
14:03:14.0,0.0,0.0,0.0
14:03:15.0,0.0,0.0,0.0
14:03:16.0,0.0,0.0,0.99
14:03:17.0,0.0,0.0,0.0
14:03:18.0,57.291,35.353,14.0
14:03:19.0,20.618,69.696,92.929
14:03:20.0,0.0,0.0,6.0
14:03:21.0,0.0,0.0,1.0
14:03:22.0,0.0,0.0,0.0
14:03:23.0,5.94,0.0,1.0
14:03:24.0,1.0,0.0,0.0
14:03:25.0,0.0,0.99,1.0
14:03:26.0,0.99,0.0,0.0
14:03:27.0,0.99,0.0,0.99
14:03:28.0,0.0,1.0,0.0
14:03:29.0,0.0,0.0,0.0
14:03:30.0,6.06,0.0,0.0
14:03:31.0,69.607,56.565,26.804
14:03:32.0,13.725,62.626,67.326
14:03:33.0,1.0,0.0,0.0
14:03:34.0,1.0,0.0,2.0
14:03:35.0,0.0,0.0,0.0
14:03:36.0,0.0,0.0,0.0
14:03:37.0,0.0,1.0,0.0
14:03:38.0,0.0,0.0,0.0
14:03:39.0,0.0,0.99,0.0
14:03:40.0,0.0,0.0,1.0
14:03:41.0,0.0,0.0,0.0
14:03:42.0,0.0,0.0,0.0
14:03:43.0,0.0,1.0,0.0
14:03:44.0,15.0,0.0,0.0
14:03:45.0,72.164,48.0,33.0
14:03:46.0,21.0,56.565,71.428
14:03:47.0,1.0,0.0,3.96
14:03:48.0,0.0,2.0,0.0
14:03:49.0,0.0,1.0,0.0
14:03:50.0,0.0,0.0,0.0
14:03:51.0,1.01,0.0,0.99
14:03:52.0,0.99,0.0,0.0
14:03:53.0,0.0,1.0,0.0
14:03:54.0,0.0,0.0,0.99
14:03:55.0,6.0,0.0,0.0
14:03:56.0,0.0,0.0,0.0
14:03:57.0,0.99,0.0,0.0
14:03:58.0,1.0,0.0,0.0
14:03:59.0,3.0,0.0,0.0
14:04:00.0,87.878,32.352,26.0
14:04:01.0,35.416,62.886,53.0
14:04:02.0,0.0,9.09,27.272
14:04:03.0,10.101,0.0,0.0
14:04:04.0,0.0,0.0,0.0
14:04:05.0,0.98,0.0,0.0
14:04:06.0,0.0,0.99,0.0
14:04:07.0,1.0,0.0,1.01
14:04:08.0,1.98,1.0,0.0
14:04:09.0,1.0,0.0,0.0
14:04:10.0,0.0,1.0,1.0
14:04:11.0,0.0,0.0,0.0
14:04:12.0,0.99,0.0,0.0
14:04:13.0,0.0,0.99,1.0
14:04:14.0,0.0,0.0,0.0
14:04:15.0,0.0,0.0,0.98
14:04:16.0,53.465,9.278,0.0
14:04:17.0,79.797,60.0,55.882
14:04:18.0,13.265,50.0,55.445
14:04:19.0,0.0,0.0,2.02
14:04:20.0,1.0,0.0,0.0
14:04:21.0,0.0,0.0,1.0
14:04:22.0,0.0,0.0,0.0
14:04:23.0,1.0,0.0,4.0
14:04:24.0,0.0,6.0,0.0
14:04:25.0,0.0,0.0,1.0
14:04:26.0,0.0,0.0,1.0
14:04:27.0,0.0,0.0,0.0
14:04:28.0,0.99,0.0,0.0
14:04:29.0,0.0,0.0,0.0
14:04:30.0,1.0,0.0,0.0
14:04:31.0,0.0,0.0,1.0
14:04:32.0,2.0,0.0,1.0
14:04:33.0,6.06,0.0,0.0
14:04:34.0,74.747,34.693,27.722
14:04:35.0,72.164,54.166,67.01
14:04:36.0,14.285,51.041,67.01
14:04:37.0,1.0,0.0,0.0
14:04:38.0,0.0,0.0,0.0
14:04:39.0,0.0,0.0,0.0
14:04:40.0,0.99,1.0,0.0
14:04:41.0,0.0,0.0,0.0
14:04:42.0,0.0,0.0,0.0
14:04:43.0,1.0,0.0,0.0
14:04:44.0,1.0,0.99,1.0
14:04:45.0,0.0,0.0,1.0
14:04:46.0,0.0,0.0,0.0
14:04:47.0,1.0,0.0,0.0
14:04:48.0,0.0,0.0,0.0
14:04:49.0,0.0,0.99,0.0
14:04:50.0,0.0,0.0,1.0
14:04:51.0,0.0,0.0,0.0
14:04:52.0,4.04,0.0,1.0
14:04:53.0,72.277,34.343,24.242
14:04:54.0,81.188,69.0,63.636
14:04:55.0,32.323,67.0,63.265
14:04:56.0,0.0,3.03,19.801
14:04:57.0,0.0,1.0,0.0
14:04:58.0,1.01,0.0,0.99
14:04:59.0,0.0,0.0,0.0
14:05:00.0,0.0,0.0,0.0
14:05:01.0,0.0,0.0,0.99
14:05:02.0,0.0,2.0,0.0
14:05:03.0,0.0,0.0,0.0
14:05:04.0,0.99,0.99,3.03
14:05:05.0,0.0,0.0,0.0
14:05:06.0,0.0,0.0,0.0
14:05:07.0,0.99,0.0,0.0
14:05:08.0,0.0,0.0,0.0
14:05:09.0,0.99,1.0,0.0
14:05:10.0,0.0,0.0,0.99
14:05:11.0,1.0,0.0,0.0
14:05:12.0,0.0,0.0,1.0
14:05:13.0,61.224,19.587,7.07
14:05:14.0,62.376,55.67,49.473
14:05:15.0,71.717,55.67,75.757
14:05:16.0,38.0,59.375,70.408
14:05:17.0,0.0,5.0,11.34
14:05:18.0,0.0,0.0,0.0
14:05:19.0,0.0,0.99,1.0
14:05:20.0,0.0,0.0,0.0
14:05:21.0,0.0,1.0,0.0
14:05:22.0,0.0,0.0,0.0
14:05:23.0,0.99,0.0,1.0
14:05:24.0,0.0,0.0,0.0
14:05:25.0,0.0,0.0,0.0
14:05:26.0,0.99,0.0,0.0
14:05:27.0,0.0,0.0,0.0
14:05:28.0,0.0,0.0,0.0
14:05:29.0,1.0,0.0,0.0
14:05:30.0,1.0,0.0,0.0
14:05:31.0,0.0,0.0,1.0
14:05:32.0,1.01,0.99,1.0
14:05:33.0,0.0,10.0,0.0
14:05:34.0,1.01,0.0,1.0
14:05:35.0,75.757,18.75,15.0
14:05:36.0,80.808,33.333,69.696
14:05:37.0,75.757,49.484,70.297
14:05:38.0,26.47,43.877,88.0
14:05:39.0,1.0,0.0,5.102
14:05:40.0,0.0,0.0,1.0
14:05:41.0,1.0,0.0,0.0
14:05:42.0,0.0,0.0,0.0
14:05:43.0,0.0,0.0,0.0
14:05:44.0,0.0,0.0,0.0
14:05:45.0,1.0,1.0,0.0
14:05:46.0,0.0,0.0,0.99
14:05:47.0,0.0,0.0,0.0
14:05:48.0,0.0,0.0,0.0
14:05:49.0,0.0,0.0,1.0
14:05:50.0,1.0,0.0,0.0
14:05:51.0,0.0,0.0,0.0
14:05:52.0,0.0,1.0,1.0
14:05:53.0,0.0,0.0,0.0
14:05:54.0,0.0,0.0,0.0
14:05:55.0,0.0,0.0,0.0
14:05:56.0,0.0,0.0,0.0
14:05:57.0,0.0,0.0,0.99
14:05:58.0,1.0,1.0,0.0
14:05:59.0,0.0,0.0,1.0
14:06:00.0,0.99,0.99,0.0
14:06:01.0,0.0,0.0,0.0
14:06:02.0,0.0,0.0,0.99
14:06:03.0,1.0,0.99,0.0
14:06:04.0,0.0,0.0,0.232
14:06:05.0,0.0,0.0,1.0
14:06:06.0,0.0,0.0,0.0
14:06:07.0,0.0,0.0,0.99
14:06:08.0,0.0,0.0,0.0
14:06:09.0,1.0,0.0,1.0
14:06:10.0,0.99,0.0,0.0
14:06:11.0,0.0,0.0,3.0
14:06:12.0,0.99,0.0,0.0
14:06:13.0,0.0,0.0,0.0
14:06:14.0,0.0,0.0,0.0
14:06:15.0,1.0,0.0,0.0
14:06:16.0,0.0,0.0,0.0
14:06:17.0,0.0,0.0,1.0
14:06:18.0,0.0,0.0,1.0
14:06:19.0,1.0,0.0,0.0
14:06:20.0,58.585,8.0,0.0
14:06:21.0,56.999,38.383,43.0
14:06:22.0,0.0,2.97,1.01
14:06:23.0,0.98,0.0,0.0
14:06:24.0,0.0,1.0,0.0
14:06:25.0,0.0,0.0,0.99
14:06:26.0,42.0,0.0,1.01
14:06:27.0,27.272,20.588,30.0
14:06:28.0,0.0,0.0,0.0
14:06:29.0,0.0,2.02,1.0
14:06:30.0,0.0,0.0,1.0
14:06:31.0,1.0,0.0,0.0
14:06:32.0,1.98,0.0,1.98
14:06:33.0,26.262,1.0,0.0
14:06:34.0,1.0,68.316,45.0
14:06:35.0,1.0,0.0,0.0
14:06:36.0,0.0,0.0,0.99
14:06:37.0,0.0,0.0,0.0
14:06:38.0,0.0,0.0,0.0
14:06:39.0,0.0,1.0,1.0
14:06:40.0,0.0,0.0,0.0
14:06:41.0,28.0,0.0,0.98
14:06:42.0,0.0,31.0,63.636
14:06:43.0,0.0,11.0,0.0
14:06:44.0,0.99,0.0,1.0
14:06:45.0,1.0,0.0,0.0
14:06:46.0,0.0,0.0,1.0
14:06:47.0,0.0,1.0,0.98
14:06:48.0,0.0,0.0,0.0
14:06:49.0,1.0,0.0,0.0
14:06:50.0,27.722,0.0,1.98
14:06:51.0,5.05,52.475,43.0
14:06:52.0,0.0,0.0,1.0
14:06:53.0,0.0,0.0,0.0
14:06:54.0,0.0,0.99,1.0
14:06:55.0,0.99,0.0,0.0
14:06:56.0,0.0,0.0,1.0
14:06:57.0,1.0,0.0,0.0
14:06:58.0,0.0,1.0,1.0
14:06:59.0,0.0,1.01,0.0
14:07:00.0,22.0,1.0,0.0
14:07:01.0,25.0,55.0,42.574
14:07:02.0,0.0,0.99,0.0
14:07:03.0,0.0,0.0,0.0
14:07:04.0,0.0,1.0,0.99
14:07:05.0,0.0,0.0,1.01
14:07:06.0,0.0,1.0,0.0
14:07:07.0,0.0,0.0,1.0
14:07:08.0,0.99,0.0,0.0
14:07:09.0,0.0,0.99,0.0
14:07:10.0,0.0,1.01,0.0
14:07:11.0,15.0,0.0,0.99
14:07:12.0,17.0,62.626,47.474
14:07:13.0,1.0,1.0,31.0
14:07:14.0,0.0,1.0,1.0
14:07:15.0,1.0,0.0,0.0
14:07:16.0,0.0,0.0,0.99
14:07:17.0,0.0,1.0,0.0
14:07:18.0,0.0,1.98,0.0
14:07:19.0,1.01,1.0,1.0
14:07:20.0,0.0,0.0,0.0
14:07:21.0,5.0,0.0,0.99
14:07:22.0,0.0,0.0,0.0
14:07:23.0,6.0,1.0,0.0
14:07:24.0,41.584,27.272,36.0
14:07:25.0,1.0,1.0,14.0
14:07:26.0,0.0,0.0,0.0
14:07:27.0,1.0,1.0,1.01
14:07:28.0,0.0,0.0,0.99
14:07:29.0,0.0,0.0,0.0
14:07:30.0,0.0,0.0,1.0
14:07:31.0,0.0,0.0,1.0
14:07:32.0,0.0,0.0,0.0
14:07:33.0,0.0,1.0,0.0
14:07:34.0,0.0,1.0,2.0
14:07:35.0,0.99,0.0,0.0
14:07:36.0,1.0,0.0,1.0
14:07:37.0,92.0,31.683,25.252
14:07:38.0,6.0,1.0,23.0
14:07:39.0,0.0,0.0,1.0
14:07:40.0,0.0,1.0,0.0
14:07:41.0,1.96,0.0,1.0
14:07:42.0,0.0,0.99,1.0
14:07:43.0,0.0,0.0,0.0
14:07:44.0,0.0,0.0,0.0
14:07:45.0,1.0,0.0,1.0
14:07:46.0,0.0,0.0,1.01
14:07:47.0,0.0,0.99,0.0
14:07:48.0,0.99,6.0,1.0
14:07:49.0,0.0,1.0,1.01
14:07:50.0,1.0,1.0,0.99
14:07:51.0,35.353,28.0,10.101
14:07:52.0,0.0,8.0,40.404
14:07:53.0,1.0,0.0,1.01
14:07:54.0,0.0,0.0,1.0
14:07:55.0,0.0,1.01,0.99
14:07:56.0,1.0,0.0,0.0
14:07:57.0,0.0,0.0,1.0
14:07:58.0,1.0,1.0,1.0
14:07:59.0,0.99,1.01,0.0
14:08:00.0,0.0,0.0,1.98
14:08:01.0,0.0,0.0,0.99
14:08:02.0,0.0,1.0,1.98
14:08:03.0,1.0,0.0,1.0
14:08:04.0,0.0,1.01,0.0
14:08:05.0,1.0,1.0,0.0
14:08:06.0,30.927,9.09,1.98
14:08:07.0,1.0,60.0,53.0
14:08:08.0,0.0,0.99,0.0
14:08:09.0,1.0,0.0,0.0
14:08:10.0,0.0,0.0,0.0
14:08:11.0,0.0,0.0,1.0
14:08:12.0,0.0,0.0,0.99
14:08:13.0,1.0,2.02,0.0
14:08:14.0,2.97,0.99,1.01
14:08:15.0,0.0,0.0,0.0
14:08:16.0,0.0,1.0,2.0
14:08:17.0,0.0,0.0,0.0
14:08:18.0,1.0,0.0,0.0
14:08:19.0,1.0,1.01,1.0
14:08:20.0,0.0,0.0,1.01
14:08:21.0,0.0,0.0,1.0
14:08:22.0,33.0,0.99,1.0
14:08:23.0,1.01,50.505,41.414
14:08:24.0,0.0,0.99,0.0
14:08:25.0,0.0,1.0,0.99
14:08:26.0,0.0,1.0,2.02
14:08:27.0,1.0,0.99,0.0
14:08:28.0,0.0,0.0,0.0
14:08:29.0,0.99,0.0,1.0
14:08:30.0,0.0,0.0,1.0
14:08:31.0,2.0,0.99,0.0
14:08:32.0,0.0,0.0,0.0
14:08:33.0,1.0,1.0,1.0
14:08:34.0,0.0,0.0,1.01
14:08:35.0,0.0,0.0,0.0
14:08:36.0,0.0,0.0,0.99
14:08:37.0,1.0,1.0,0.0
14:08:38.0,0.0,1.0,1.01
14:08:39.0,13.861,0.0,0.99
14:08:40.0,13.131,67.0,41.414
14:08:41.0,0.0,8.0,4.04
14:08:42.0,0.0,1.0,0.99
14:08:43.0,1.0,0.0,1.0
14:08:44.0,0.0,0.0,0.0
14:08:45.0,1.0,0.0,1.0
14:08:46.0,0.0,0.99,1.0
14:08:47.0,0.0,0.0,4.0
14:08:48.0,0.99,0.99,0.0
14:08:49.0,0.0,0.0,1.0
14:08:50.0,1.0,0.0,0.0
14:08:51.0,0.98,0.0,1.0
14:08:52.0,0.0,0.0,0.0
14:08:53.0,1.0,1.0,1.0
14:08:54.0,0.99,1.0,0.0
14:08:55.0,4.0,0.0,0.0
14:08:56.0,1.0,0.0,1.0
14:08:57.0,0.99,0.99,0.0
14:08:58.0,28.0,37.373,23.762
14:08:59.0,0.0,0.0,52.525
14:09:00.0,0.0,0.0,0.0
14:09:01.0,0.99,0.0,0.0
14:09:02.0,0.0,0.99,1.0
14:09:03.0,45.0,0.0,0.0
14:09:04.0,0.0,1.0,0.0
14:09:05.0,0.99,0.0,0.0
14:09:06.0,0.0,1.0,1.0
14:09:07.0,0.0,1.98,0.0
14:09:08.0,0.0,0.0,1.98
14:09:09.0,0.0,0.0,0.0
14:09:10.0,0.0,1.0,0.0
14:09:11.0,0.0,0.0,0.0
14:09:12.0,1.0,0.0,0.0
14:09:13.0,0.0,0.0,1.0
14:09:14.0,0.0,0.99,0.0
14:09:15.0,0.0,0.0,0.99
14:09:16.0,1.0,0.0,0.0
14:09:17.0,38.0,17.171,1.0
14:09:18.0,1.0,19.801,49.494
14:09:19.0,0.0,0.0,0.0
14:09:20.0,1.0,1.0,0.0
14:09:21.0,1.0,0.0,1.0
14:09:22.0,1.01,1.0,0.0
14:09:23.0,0.99,0.0,0.0
14:09:24.0,1.0,1.0,1.0
14:09:25.0,0.0,0.0,0.0
14:09:26.0,0.0,1.0,0.0
14:09:27.0,0.0,0.0,1.0
14:09:28.0,1.0,1.01,0.0
14:09:29.0,0.0,0.0,0.0
14:09:30.0,0.0,0.0,0.0
14:09:31.0,0.0,0.99,1.0
14:09:32.0,0.0,0.0,0.0
14:09:33.0,0.99,0.0,1.0
14:09:34.0,0.0,1.0,1.01
14:09:35.0,0.0,1.0,0.0
14:09:36.0,1.01,0.0,0.0
14:09:37.0,5.05,0.0,0.0
14:09:38.0,0.99,0.0,1.01
14:09:39.0,0.0,0.0,0.0
14:09:40.0,1.0,0.0,1.0
14:09:41.0,0.0,0.99,0.0
14:09:42.0,1.0,0.0,1.0
14:09:43.0,1.0,1.0,0.0
14:09:44.0,0.0,0.0,1.0
14:09:45.0,0.99,0.0,0.0
14:09:46.0,0.0,1.0,0.0
14:09:47.0,1.0,0.0,0.0
14:09:48.0,0.0,0.0,0.0
14:09:49.0,1.0,0.0,1.0
14:09:50.0,0.0,1.0,0.0
14:09:51.0,0.99,0.0,0.0
14:09:52.0,0.0,2.02,1.0
14:09:53.0,0.0,0.0,0.0
14:09:54.0,1.0,0.99,2.0
14:09:55.0,0.0,0.0,1.0
14:09:56.0,0.0,0.0,1.0
14:09:57.0,0.0,0.0,0.0
14:09:58.0,0.99,0.0,0.0
14:09:59.0,4.04,0.0,0.0
14:10:00.0,4.04,4.0,8.0
14:10:01.0,0.0,0.0,1.01
14:10:02.0,2.0,0.0,0.0
14:10:03.0,1.0,1.0,1.0
14:10:04.0,1.01,0.0,0.0
14:10:05.0,1.0,0.0,0.99
14:10:06.0,7.0,8.0,12.871
14:10:07.0,0.0,0.0,1.01
14:10:08.0,1.01,0.0,0.99
14:10:09.0,0.0,0.0,1.0
14:10:10.0,0.0,0.0,0.0
14:10:11.0,1.0,1.0,0.0
14:10:12.0,1.0,0.0,0.0
14:10:13.0,9.9,7.142,16.326
14:10:14.0,0.0,1.96,0.0
14:10:15.0,1.0,0.0,1.0
14:10:16.0,0.99,0.0,0.0
14:10:17.0,0.0,1.0,1.0
14:10:18.0,0.0,0.0,0.0
14:10:19.0,0.99,0.0,1.0
14:10:20.0,0.0,0.0,0.0
14:10:21.0,13.861,13.0,15.0
14:10:22.0,0.0,1.0,3.061
14:10:23.0,0.0,0.0,0.0
14:10:24.0,1.01,0.0,0.0
14:10:25.0,1.0,0.0,0.99
14:10:26.0,1.0,0.0,0.0
14:10:27.0,0.99,0.0,0.0
14:10:28.0,0.0,0.99,0.0
14:10:29.0,1.0,0.0,0.99
14:10:30.0,14.0,11.224,12.244
14:10:31.0,0.0,0.0,7.92
14:10:32.0,0.0,0.0,0.0
14:10:33.0,1.01,8.0,0.0
14:10:34.0,0.0,0.0,2.97
14:10:35.0,1.0,0.0,0.0
14:10:36.0,0.0,0.0,0.0
14:10:37.0,1.0,0.99,0.0
14:10:38.0,0.0,0.0,0.0
14:10:39.0,1.0,0.0,0.0
